Date,Time,User,Pages,Title
10/1/2017,12:37:19,NUSSTU\e0005485,3,Microsoft Word - Hours_Clocked_for_Undergraduate_Teaching_and_or_Research_Supervision_HF.doc 
10/1/2017,12:20:01,B6R4NW1\B6R4NW1,5,Declaration form_T&C.pdf 
9/1/2017,15:09:19,B6R4NW1\B6R4NW1,4,COIS-Declaration-Form (Jan 2017).pdf 
9/1/2017,10:32:20,B6R4NW1\B6R4NW1,13,2015_Real time information capturing and integration framework of the internet of manufacturing things.pdf 
9/1/2017,09:51:16,B6R4NW1\B6R4NW1,10,2015_real time information driven intelligent navigation method of assembly station in unpaced lines.pdf 
9/1/2017,09:26:10,B6R4NW1\B6R4NW1,5,Declaration form_T&C.pdf 
9/1/2017,09:11:34,B6R4NW1\B6R4NW1,12,17au020011[7].pdf 
6/1/2017,18:42:44,B6R4NW1\B6R4NW1,15,An architecture for ubiquitous product life cycle support system and its extension to machine tools with product data model.pdf 
6/1/2017,18:40:06,B6R4NW1\B6R4NW1,22,A framework for RFID applications in product lifecycle management.pdf 
6/1/2017,18:38:35,B6R4NW1\B6R4NW1,23,Combining RFID with ontologies to create smart objects.pdf 
6/1/2017,18:37:34,B6R4NW1\B6R4NW1,16,System architecture for closed loop PLM.pdf 
6/1/2017,18:36:49,B6R4NW1\B6R4NW1,12,Solving big data challenges for enterprise application performance management.pdf 
6/1/2017,18:36:34,B6R4NW1\B6R4NW1,14,Hitune dataflow based performance analysis for big data cloud.pdf 
5/1/2017,09:27:35,B6R4NW1\B6R4NW1,2,Employment Form.pdf 
5/1/2017,09:27:12,B6R4NW1\B6R4NW1,1,Goathill ticket.pdf 
4/1/2017,16:04:00,B6R4NW1\B6R4NW1,16,2016_A_big_data_analytics_architecture_for_cleaner_manufacturing_and_maintenance_processes_of_complex_products.pdf 
3/1/2017,15:49:38,B6R4NW1\B6R4NW1,15,gfs-sosp2003.pdf 
3/1/2017,15:49:22,B6R4NW1\B6R4NW1,13,mapreduce-osdi04.pdf 
3/1/2017,13:39:14,B6R4NW1\B6R4NW1,2,Application-for-Change-of-Thesis-Title-Research-Topic-Form.pdf 
3/1/2017,10:11:54,B6R4NW1\B6R4NW1,1,N_SS_LTTR_02.pdf 
3/1/2017,10:11:53,B6R4NW1\B6R4NW1,2,Itinerary_ Melbourne.pdf 
3/1/2017,10:11:27,B6R4NW1\B6R4NW1,1,invitation.pdf 
3/1/2017,10:11:26,B6R4NW1\B6R4NW1,7,EIAA0ECH17E234E3BC029Az_e21a86fe724a69a3859660c158a927507862ba17.pdf 
3/1/2017,10:11:08,B6R4NW1\B6R4NW1,2,DIAC CHECKLIST Visitor(Tourist Stream).pdf 
3/1/2017,10:10:58,B6R4NW1\B6R4NW1,1,AUS2486636506.pdf 
3/1/2017,10:10:10,B6R4NW1\B6R4NW1,1,acceptance.pdf 
3/1/2017,10:09:54,B6R4NW1\B6R4NW1,17,1419 - Application for a Visitor visa - Tourist stream.pdf 
29/12/2016,15:04:53,NUSSTF\mpefh,1,DBS bank statement_Redacted.pdf 
29/12/2016,15:04:46,NUSSTF\mpefh,1,HealthChoice Claim Submission Form_FangHongchao.pdf 
29/12/2016,15:04:40,NUSSTF\mpefh,3,AirAsia Travel Itinerary - JDZCYY.pdf 
27/12/2016,16:27:42,B6R4NW1\B6R4NW1,1,巴淡 Turi - Booking.pdf 
27/12/2016,16:27:32,B6R4NW1\B6R4NW1,1,巴淡 Nongsa - Booking.pdf 
27/12/2016,16:27:14,B6R4NW1\B6R4NW1,1,YU CHAO 巴淡船票.pdf 
27/12/2016,16:27:00,B6R4NW1\B6R4NW1,1,HU HUICONG 巴淡船票.pdf 
27/12/2016,16:26:42,B6R4NW1\B6R4NW1,2,BATAMFAST 巴淡.pdf 
20/12/2016,18:46:17,B6R4NW1\B6R4NW1,2,tigerair 
20/12/2016,18:45:33,B6R4NW1\B6R4NW1,2,Super Visual Formade Print 
20/12/2016,18:45:11,B6R4NW1\B6R4NW1,1,Manage your bookings - Booking.com 
20/12/2016,18:45:04,B6R4NW1\B6R4NW1,1,Manage your bookings - Booking.com 
20/12/2016,18:44:57,B6R4NW1\B6R4NW1,2,tigerair 
20/12/2016,15:49:26,NUSSTU\A0069459,2,Microsoft Word - Application_for_Undergraduate_Teaching_or_Research_Supervision_Form_Feb2016.doc 
20/12/2016,11:37:37,B6R4NW1\B6R4NW1,3,"Gmail - M Social Singapore confirmation,confirmation number_RRYZZ8R0S.pdf "
20/12/2016,11:28:52,B6R4NW1\B6R4NW1,5,Quotation of Airfare.pdf 
20/12/2016,11:28:31,B6R4NW1\B6R4NW1,1,copyright17AU020011.pdf 
20/12/2016,10:34:48,NUSSTU\e0005485,2,Microsoft Word - Feedback_by_Module_Coordinator_or_Main_Supervisor_Feb2016.doc 
20/12/2016,10:33:01,NUSSTU\e0005485,1,Microsoft Word - Feedback on Graduate Tutors by Student_Jul2015.doc 